coverage_id,region_id,region_name,level,year,fvc_level,area_km2,level_name
6384,530629,威信县,3,2021,中高,55.0296,县级
6385,530629,威信县,3,2021,高,1304.3511,县级
6386,532927,巍山彝族回族自治县,3,2021,低,61.6635,县级
6387,532927,巍山彝族回族自治县,3,2021,中低,55.9287,县级
6388,532927,巍山彝族回族自治县,3,2021,中,137.7072,县级
6389,532927,巍山彝族回族自治县,3,2021,中高,519.0201,县级
6390,532927,巍山彝族回族自治县,3,2021,高,1419.0615,县级
6391,533423,维西傈僳族自治县,3,2021,低,122.3901,县级
6392,533423,维西傈僳族自治县,3,2021,中低,42.0534,县级
6393,533423,维西傈僳族自治县,3,2021,中,91.3941,县级
6394,533423,维西傈僳族自治县,3,2021,中高,429.8121,县级
6395,533423,维西傈僳族自治县,3,2021,高,3829.7088,县级
6396,532601,文山市,3,2021,低,59.2227,县级
6397,532601,文山市,3,2021,中低,83.2122,县级
6398,532601,文山市,3,2021,中,164.8926,县级
6399,532601,文山市,3,2021,中高,507.411,县级
6400,532601,文山市,3,2021,高,2156.7393,县级
6401,530102,五华区,3,2021,低,24.1425,县级
6402,530102,五华区,3,2021,中低,32.4234,县级
6403,530102,五华区,3,2021,中,31.959,县级
6404,530102,五华区,3,2021,中高,57.5442,县级
6405,530102,五华区,3,2021,高,240.1047,县级
6406,532329,武定县,3,2021,低,64.5417,县级
6407,532329,武定县,3,2021,中低,68.1435,县级
6408,532329,武定县,3,2021,中,189.2988,县级
6409,532329,武定县,3,2021,中高,657.5859,县级
6410,532329,武定县,3,2021,高,1977.7167,县级
6411,532623,西畴县,3,2021,低,16.6122,县级
6412,532623,西畴县,3,2021,中低,17.6301,县级
6413,532623,西畴县,3,2021,中,45.8361,县级
6414,532623,西畴县,3,2021,中高,165.3381,县级
6415,532623,西畴县,3,2021,高,1249.5393,县级
6416,530829,西盟佤族自治县,3,2021,低,27.3825,县级
6417,530829,西盟佤族自治县,3,2021,中低,20.763,县级
6418,530829,西盟佤族自治县,3,2021,中,42.4548,县级
6419,530829,西盟佤族自治县,3,2021,中高,127.602,县级
6420,530829,西盟佤族自治县,3,2021,高,1052.1423,县级
6421,530112,西山区,3,2021,低,150.7338,县级
6422,530112,西山区,3,2021,中低,57.6693,县级
6423,530112,西山区,3,2021,中,63.6462,县级
6424,530112,西山区,3,2021,中高,112.2633,县级
6425,530112,西山区,3,2021,高,498.9681,县级
6426,533401,香格里拉市,3,2021,低,490.1454,县级
6427,533401,香格里拉市,3,2021,中低,394.1442,县级
6428,533401,香格里拉市,3,2021,中,717.4773,县级
6429,533401,香格里拉市,3,2021,中高,2634.8355,县级
6430,533401,香格里拉市,3,2021,高,7260.6222,县级
6431,532923,祥云县,3,2021,低,72.4347,县级
6432,532923,祥云县,3,2021,中低,121.0005,县级
6433,532923,祥云县,3,2021,中,299.9961,县级
6434,532923,祥云县,3,2021,中高,839.4372,县级
6435,532923,祥云县,3,2021,高,1112.7195,县级
6436,530427,新平彝族傣族自治县,3,2021,低,180.6507,县级
6437,530427,新平彝族傣族自治县,3,2021,中低,140.8887,县级
6438,530427,新平彝族傣族自治县,3,2021,中,330.5331,县级
6439,530427,新平彝族傣族自治县,3,2021,中高,925.9236,县级
6440,530427,新平彝族傣族自治县,3,2021,高,2705.0157,县级
6441,530381,宣威市,3,2021,低,62.2413,县级
6442,530381,宣威市,3,2021,中低,78.5457,县级
6443,530381,宣威市,3,2021,中,155.7765,县级
6444,530381,宣威市,3,2021,中高,538.4826,县级
6445,530381,宣威市,3,2021,高,5219.3529,县级
6446,530129,寻甸回族彝族自治县,3,2021,低,105.0507,县级
6447,530129,寻甸回族彝族自治县,3,2021,中低,119.5965,县级
6448,530129,寻甸回族彝族自治县,3,2021,中,214.8309,县级
6449,530129,寻甸回族彝族自治县,3,2021,中高,599.3991,县级
6450,530129,寻甸回族彝族自治县,3,2021,高,2554.4772,县级
6451,530623,盐津县,3,2021,低,18.3249,县级
6452,530623,盐津县,3,2021,中低,8.118,县级
6453,530623,盐津县,3,2021,中,21.2535,县级
6454,530623,盐津县,3,2021,中高,108.9522,县级
6455,530623,盐津县,3,2021,高,1875.0708,县级
6456,532622,砚山县,3,2021,低,134.1585,县级
6457,532622,砚山县,3,2021,中低,111.7377,县级
6458,532622,砚山县,3,2021,中,239.1291,县级
6459,532622,砚山县,3,2021,中高,709.3494,县级
6460,532622,砚山县,3,2021,高,2680.6023,县级
6461,532922,漾濞彝族自治县,3,2021,低,33.5898,县级
6462,532922,漾濞彝族自治县,3,2021,中低,26.7759,县级
6463,532922,漾濞彝族自治县,3,2021,中,81.8442,县级
6464,532922,漾濞彝族自治县,3,2021,中高,390.2355,县级
6465,532922,漾濞彝族自治县,3,2021,高,1342.7973,县级
6466,532325,姚安县,3,2021,低,34.4502,县级
6467,532325,姚安县,3,2021,中低,53.4051,县级
6468,532325,姚安县,3,2021,中,151.6905,县级
6469,532325,姚安县,3,2021,中高,575.604,县级
6470,532325,姚安县,3,2021,高,894.2346,县级
6471,530125,宜良县,3,2021,低,78.8787,县级
6472,530125,宜良县,3,2021,中低,75.1122,县级
6473,530125,宜良县,3,2021,中,118.9134,县级
6474,530125,宜良县,3,2021,中高,342.9432,县级
6475,530125,宜良县,3,2021,高,1302.7707,县级
6476,530628,彝良县,3,2021,低,18.873,县级
6477,530628,彝良县,3,2021,中低,17.7057,县级
6478,530628,彝良县,3,2021,中,35.4654,县级
6479,530628,彝良县,3,2021,中高,144.1881,县级
6480,530628,彝良县,3,2021,高,2587.4532,县级
6481,530425,易门县,3,2021,低,50.175,县级
6482,530425,易门县,3,2021,中低,52.8723,县级
6483,530425,易门县,3,2021,中,114.0876,县级
6484,530425,易门县,3,2021,中高,376.1082,县级
6485,530425,易门县,3,2021,高,940.9428,县级
6486,533123,盈江县,3,2021,低,65.3103,县级
6487,533123,盈江县,3,2021,中低,44.1657,县级
6488,533123,盈江县,3,2021,中,82.8216,县级
6489,533123,盈江县,3,2021,中高,271.0233,县级
6490,533123,盈江县,3,2021,高,3923.9649,县级
6491,530923,永德县,3,2021,低,72.5112,县级
6492,530923,永德县,3,2021,中低,62.7597,县级
6493,530923,永德县,3,2021,中,143.5761,县级
6494,530923,永德县,3,2021,中高,494.9244,县级
6495,530923,永德县,3,2021,高,2476.521,县级
6496,532928,永平县,3,2021,低,68.1993,县级
6497,532928,永平县,3,2021,中低,46.3149,县级
6498,532928,永平县,3,2021,中,146.0925,县级
6499,532928,永平县,3,2021,中高,627.1884,县级
6500,532928,永平县,3,2021,高,1927.0188,县级
6501,532327,永仁县,3,2021,低,39.1005,县级
6502,532327,永仁县,3,2021,中低,55.6695,县级
6503,532327,永仁县,3,2021,中,227.1501,县级
6504,532327,永仁县,3,2021,中高,792.5805,县级
6505,532327,永仁县,3,2021,高,1046.3868,县级
6506,530625,永善县,3,2021,低,70.3314,县级
6507,530625,永善县,3,2021,中低,16.2702,县级
6508,530625,永善县,3,2021,中,43.5519,县级
6509,530625,永善县,3,2021,中高,226.4454,县级
6510,530625,永善县,3,2021,高,2427.5682,县级
6511,530722,永胜县,3,2021,低,187.2225,县级
6512,530722,永胜县,3,2021,中低,90.7551,县级
6513,530722,永胜县,3,2021,中,404.6418,县级
6514,530722,永胜县,3,2021,中高,1411.2765,县级
6515,530722,永胜县,3,2021,高,2861.9433,县级
6516,530721,玉龙纳西族自治县,3,2021,低,184.518,县级
6517,530721,玉龙纳西族自治县,3,2021,中低,112.3164,县级
6518,530721,玉龙纳西族自治县,3,2021,中,274.6863,县级
6519,530721,玉龙纳西族自治县,3,2021,中高,1357.0326,县级
6520,530721,玉龙纳西族自治县,3,2021,高,4316.5017,县级
6521,530428,元江哈尼族彝族傣族自治县,3,2021,低,60.8265,县级
6522,530428,元江哈尼族彝族傣族自治县,3,2021,中低,50.7825,县级
6523,530428,元江哈尼族彝族傣族自治县,3,2021,中,141.3963,县级
6524,530428,元江哈尼族彝族傣族自治县,3,2021,中高,561.3156,县级
6525,530428,元江哈尼族彝族傣族自治县,3,2021,高,1913.8104,县级
6526,532328,元谋县,3,2021,低,96.7536,县级
6527,532328,元谋县,3,2021,中低,195.9048,县级
6528,532328,元谋县,3,2021,中,511.1316,县级
6529,532328,元谋县,3,2021,中高,711.5589,县级
6530,532328,元谋县,3,2021,高,518.2506,县级
6531,532528,元阳县,3,2021,低,65.8521,县级
6532,532528,元阳县,3,2021,中低,23.7186,县级
6533,532528,元阳县,3,2021,中,50.6736,县级
6534,532528,元阳县,3,2021,中高,227.691,县级
6535,532528,元阳县,3,2021,高,1851.9516,县级
6536,532929,云龙县,3,2021,低,70.1712,县级
6537,532929,云龙县,3,2021,中低,43.551,县级
6538,532929,云龙县,3,2021,中,142.6554,县级
6539,532929,云龙县,3,2021,中高,757.3311,县级
6540,532929,云龙县,3,2021,高,3398.0328,县级
6541,530922,云县,3,2021,低,84.8835,县级
6542,530922,云县,3,2021,中低,58.9662,县级
6543,530922,云县,3,2021,中,158.3703,县级
6544,530922,云县,3,2021,中高,677.6649,县级
6545,530922,云县,3,2021,高,2704.8168,县级
6546,530303,沾益区,3,2021,低,72.4797,县级
6547,530303,沾益区,3,2021,中低,65.0412,县级
6548,530303,沾益区,3,2021,中,124.0065,县级
6549,530303,沾益区,3,2021,中高,394.2612,县级
6550,530303,沾益区,3,2021,高,2166.1569,县级
6551,530602,昭阳区,3,2021,低,50.2713,县级
6552,530602,昭阳区,3,2021,中低,65.4408,县级
6553,530602,昭阳区,3,2021,中,97.236,县级
6554,530602,昭阳区,3,2021,中高,305.0316,县级
6555,530602,昭阳区,3,2021,高,1652.2191,县级
6556,530924,镇康县,3,2021,低,38.9655,县级
6557,530924,镇康县,3,2021,中低,27.7623,县级
6558,530924,镇康县,3,2021,中,60.2937,县级
6559,530924,镇康县,3,2021,中高,237.006,县级
6560,530924,镇康县,3,2021,高,2205.7992,县级
6561,530627,镇雄县,3,2021,低,27.882,县级
6562,530627,镇雄县,3,2021,中低,34.6491,县级
6563,530627,镇雄县,3,2021,中,68.0481,县级
6564,530627,镇雄县,3,2021,中高,180.702,县级
6565,530627,镇雄县,3,2021,高,3388.5045,县级
6566,530825,镇沅彝族哈尼族拉祜族自治县,3,2021,低,84.1824,县级
6567,530825,镇沅彝族哈尼族拉祜族自治县,3,2021,中低,44.9136,县级
6568,530825,镇沅彝族哈尼族拉祜族自治县,3,2021,中,98.4258,县级
6569,530825,镇沅彝族哈尼族拉祜族自治县,3,2021,中高,401.2137,县级
6570,530825,镇沅彝族哈尼族拉祜族自治县,3,2021,高,3540.195,县级
6571,530000,云南省,1,2022,低,73.2474,省级
6572,530000,云南省,1,2022,中低,76.8177,省级
6573,530000,云南省,1,2022,中,103.599,省级
6574,530000,云南省,1,2022,中高,222.6951,省级
6575,530000,云南省,1,2022,高,833.1939,省级
6576,530100,昆明市,2,2022,低,73.2474,市级
6577,530100,昆明市,2,2022,中低,76.8177,市级
6578,530100,昆明市,2,2022,中,103.599,市级
6579,530100,昆明市,2,2022,中高,222.6951,市级
6580,530100,昆明市,2,2022,高,833.1939,市级
6581,532900,大理白族自治州,2,2022,低,52.1532,市级
6582,532900,大理白族自治州,2,2022,中低,98.4375,市级
6583,532900,大理白族自治州,2,2022,中,316.2546,市级
6584,532900,大理白族自治州,2,2022,中高,869.4702,市级
6585,532900,大理白族自治州,2,2022,高,1212.3306,市级
6586,530900,临沧市,2,2022,低,43.5726,市级
6587,530900,临沧市,2,2022,中低,39.6171,市级
6588,530900,临沧市,2,2022,中,90.8442,市级
6589,530900,临沧市,2,2022,中高,309.1725,市级
6590,530900,临沧市,2,2022,高,2015.5203,市级
6591,530500,保山市,2,2022,低,181.9152,市级
6592,530500,保山市,2,2022,中低,125.4213,市级
6593,530500,保山市,2,2022,中,260.3898,市级
6594,530500,保山市,2,2022,中高,706.2039,市级
6595,530500,保山市,2,2022,高,2525.5134,市级
6596,530400,玉溪市,2,2022,低,178.6239,市级
6597,530400,玉溪市,2,2022,中低,38.7135,市级
6598,530400,玉溪市,2,2022,中,64.5039,市级
6599,530400,玉溪市,2,2022,中高,144.8244,市级
6600,530400,玉溪市,2,2022,高,332.7354,市级
6601,532300,楚雄彝族自治州,2,2022,低,92.4498,市级
6602,532300,楚雄彝族自治州,2,2022,中低,118.7658,市级
6603,532300,楚雄彝族自治州,2,2022,中,292.4352,市级
6604,532300,楚雄彝族自治州,2,2022,中高,1147.1472,市级
6605,532300,楚雄彝族自治州,2,2022,高,2803.6008,市级
6606,530600,昭通市,2,2022,低,8.8632,市级
6607,530600,昭通市,2,2022,中低,7.2603,市级
6608,530600,昭通市,2,2022,中,15.7491,市级
6609,530600,昭通市,2,2022,中高,66.1842,市级
6610,530600,昭通市,2,2022,高,1627.1361,市级
6611,533400,迪庆藏族自治州,2,2022,低,771.3279,市级
6612,533400,迪庆藏族自治州,2,2022,中低,490.1859,市级
6613,533400,迪庆藏族自治州,2,2022,中,693.1377,市级
6614,533400,迪庆藏族自治州,2,2022,中高,1381.698,市级
6615,533400,迪庆藏族自治州,2,2022,高,4033.5507,市级
6616,533300,怒江傈僳族自治州,2,2022,低,103.6647,市级
6617,533300,怒江傈僳族自治州,2,2022,中低,29.169,市级
6618,533300,怒江傈僳族自治州,2,2022,中,57.8304,市级
6619,533300,怒江傈僳族自治州,2,2022,中高,190.7883,市级
6620,533300,怒江傈僳族自治州,2,2022,高,2392.3368,市级
6621,532600,文山壮族苗族自治州,2,2022,低,69.1299,市级
6622,532600,文山壮族苗族自治州,2,2022,中低,30.1401,市级
6623,532600,文山壮族苗族自治州,2,2022,中,81.0288,市级
6624,532600,文山壮族苗族自治州,2,2022,中高,475.8156,市级
6625,532600,文山壮族苗族自治州,2,2022,高,4643.0145,市级
6626,530300,曲靖市,2,2022,低,40.23,市级
6627,530300,曲靖市,2,2022,中低,48.8466,市级
6628,530300,曲靖市,2,2022,中,109.3077,市级
6629,530300,曲靖市,2,2022,中高,451.7343,市级
6630,530300,曲靖市,2,2022,高,2615.7204,市级
6631,532500,红河哈尼族彝族自治州,2,2022,低,62.9298,市级
6632,532500,红河哈尼族彝族自治州,2,2022,中低,53.0127,市级
6633,532500,红河哈尼族彝族自治州,2,2022,中,86.7951,市级
6634,532500,红河哈尼族彝族自治州,2,2022,中高,246.2139,市级
6635,532500,红河哈尼族彝族自治州,2,2022,高,1115.0154,市级
6636,530700,丽江市,2,2022,低,35.8227,市级
6637,530700,丽江市,2,2022,中低,38.6136,市级
6638,530700,丽江市,2,2022,中,74.2158,市级
6639,530700,丽江市,2,2022,中高,271.3041,市级
6640,530700,丽江市,2,2022,高,856.3023,市级
6641,530800,普洱市,2,2022,低,59.9031,市级
6642,530800,普洱市,2,2022,中低,29.2221,市级
6643,530800,普洱市,2,2022,中,59.5773,市级
6644,530800,普洱市,2,2022,中高,198.306,市级
6645,530800,普洱市,2,2022,高,3092.4144,市级
6646,532800,西双版纳傣族自治州,2,2022,低,219.5586,市级
6647,532800,西双版纳傣族自治州,2,2022,中低,120.6342,市级
6648,532800,西双版纳傣族自治州,2,2022,中,206.8524,市级
6649,532800,西双版纳傣族自治州,2,2022,中高,480.132,市级
6650,532800,西双版纳傣族自治州,2,2022,高,5860.3356,市级
6651,533100,德宏傣族景颇族自治州,2,2022,低,18.603,市级
6652,533100,德宏傣族景颇族自治州,2,2022,中低,17.2233,市级
6653,533100,德宏傣族景颇族自治州,2,2022,中,31.4271,市级
6654,533100,德宏傣族景颇族自治州,2,2022,中高,102.2211,市级
6655,533100,德宏傣族景颇族自治州,2,2022,高,984.87,市级
6656,530181,安宁市,3,2022,低,73.2474,县级
6657,530181,安宁市,3,2022,中低,76.8177,县级
6658,530181,安宁市,3,2022,中,103.599,县级
6659,530181,安宁市,3,2022,中高,222.6951,县级
6660,530181,安宁市,3,2022,高,833.1939,县级
6661,532924,宾川县,3,2022,低,52.1532,县级
6662,532924,宾川县,3,2022,中低,98.4375,县级
6663,532924,宾川县,3,2022,中,316.2546,县级
6664,532924,宾川县,3,2022,中高,869.4702,县级
6665,532924,宾川县,3,2022,高,1212.3306,县级
6666,530927,沧源佤族自治县,3,2022,低,43.5726,县级
6667,530927,沧源佤族自治县,3,2022,中低,39.6171,县级
6668,530927,沧源佤族自治县,3,2022,中,90.8442,县级
6669,530927,沧源佤族自治县,3,2022,中高,309.1725,县级
6670,530927,沧源佤族自治县,3,2022,高,2015.5203,县级
6671,530524,昌宁县,3,2022,低,181.9152,县级
6672,530524,昌宁县,3,2022,中低,125.4213,县级
6673,530524,昌宁县,3,2022,中,260.3898,县级
6674,530524,昌宁县,3,2022,中高,706.2039,县级
6675,530524,昌宁县,3,2022,高,2525.5134,县级
6676,530114,呈贡区,3,2022,低,136.6281,县级
6677,530114,呈贡区,3,2022,中低,66.6873,县级
6678,530114,呈贡区,3,2022,中,76.9464,县级
6679,530114,呈贡区,3,2022,中高,97.9335,县级
6680,530114,呈贡区,3,2022,高,133.7859,县级
6681,530481,澄江市,3,2022,低,178.6239,县级
6682,530481,澄江市,3,2022,中低,38.7135,县级
6683,530481,澄江市,3,2022,中,64.5039,县级
6684,530481,澄江市,3,2022,中高,144.8244,县级
6685,530481,澄江市,3,2022,高,332.7354,县级
6686,532301,楚雄市,3,2022,低,92.4498,县级
6687,532301,楚雄市,3,2022,中低,118.7658,县级
6688,532301,楚雄市,3,2022,中,292.4352,县级
6689,532301,楚雄市,3,2022,中高,1147.1472,县级
6690,532301,楚雄市,3,2022,高,2803.6008,县级
6691,530624,大关县,3,2022,低,8.8632,县级
6692,530624,大关县,3,2022,中低,7.2603,县级
6693,530624,大关县,3,2022,中,15.7491,县级
6694,530624,大关县,3,2022,中高,66.1842,县级
6695,530624,大关县,3,2022,高,1627.1361,县级
6696,532901,大理市,3,2022,低,302.697,县级
6697,532901,大理市,3,2022,中低,74.4111,县级
6698,532901,大理市,3,2022,中,100.557,县级
6699,532901,大理市,3,2022,中高,289.3626,县级
6700,532901,大理市,3,2022,高,985.2894,县级
6701,532326,大姚县,3,2022,低,48.0609,县级
6702,532326,大姚县,3,2022,中低,55.9503,县级
6703,532326,大姚县,3,2022,中,193.0995,县级
6704,532326,大姚县,3,2022,中高,1170.0963,县级
6705,532326,大姚县,3,2022,高,2578.6791,县级
6706,533422,德钦县,3,2022,低,771.3279,县级
6707,533422,德钦县,3,2022,中低,490.1859,县级
6708,533422,德钦县,3,2022,中,693.1377,县级
6709,533422,德钦县,3,2022,中高,1381.698,县级
6710,533422,德钦县,3,2022,高,4033.5507,县级
6711,530113,东川区,3,2022,低,64.7037,县级
6712,530113,东川区,3,2022,中低,79.812,县级
6713,530113,东川区,3,2022,中,217.4859,县级
6714,530113,东川区,3,2022,中高,564.6789,县级
6715,530113,东川区,3,2022,高,948.7944,县级
6716,530426,峨山彝族自治县,3,2022,低,54.0828,县级
6717,530426,峨山彝族自治县,3,2022,中低,49.176,县级
6718,530426,峨山彝族自治县,3,2022,中,122.5557,县级
6719,530426,峨山彝族自治县,3,2022,中高,459.756,县级
6720,530426,峨山彝族自治县,3,2022,高,1252.1187,县级
6721,532930,洱源县,3,2022,低,42.4782,县级
6722,532930,洱源县,3,2022,中低,44.4789,县级
